6 50
-1.9490491971666444 0.5194513326256673 0.5 1.0
-2.10597624725836996 0.054002853450130006 0.5 1.0
-1.716880450338117 0.8948620885419413 0.5 1.0
-1.24591687493487713 0.05966401708821356 0.5 1.0
-1.2718432299246104 0.9137743645069127 0.5 1.0
-1.26780297554150523 0.5688008390576502 0.5 1.0
